geo_level,geo_code,geo_version,name,variable,value
district,830,,Gert Sibande,Piped tap water inside yard,558314
municipality,8307,,Govan Mbeki,Piped tap water inside yard,168200
municipality,2123,,Great Kei,Piped tap water inside yard,8588
municipality,9331,,Greater Giyani,Piped tap water inside yard,92037
municipality,5433,,Greater Kokstad,Piped tap water inside yard,44073
municipality,9332,,Greater Letaba,Piped tap water inside yard,72908
municipality,6394,,Greater Taung,Piped tap water inside yard,21213
municipality,9476,,Greater Tubatse/Fetakgomo,Piped tap water inside yard,106086
municipality,9333,,Greater Tzaneen,Piped tap water inside yard,105097
municipality,3065,,Hantam,Piped tap water inside yard,5810
district,543,,Harry Gwala,Piped tap water inside yard,105593
municipality,1042,,Hessequa,Piped tap water inside yard,2511
district,529,,iLembe,Piped tap water inside yard,145753
municipality,5224,,Impendle,Piped tap water inside yard,12042
municipality,5237,,Inkosi Langalibalele,Piped tap water inside yard,62171
municipality,2135,,Intsika Yethu,Piped tap water inside yard,6545
municipality,2131,,Inxuba Yethemba,Piped tap water inside yard,23659
district,214,,Joe Gqabi,Piped tap water inside yard,98667
municipality,3451,,Joe Morolong,Piped tap water inside yard,3968
district,345,,John Taolo Gaetsewe,Piped tap water inside yard,46648
municipality,5272,,Jozini,Piped tap water inside yard,49092
municipality,6397,,Kagisano/Molopo,Piped tap water inside yard,14266
municipality,3082,,Kai Garib,Piped tap water inside yard,28006
municipality,3064,,Kamiesberg,Piped tap water inside yard,5447
municipality,1041,,Kannaland,Piped tap water inside yard,1794
municipality,3074,,Kareeberg,Piped tap water inside yard,5323
municipality,3066,,Karoo Hoogland,Piped tap water inside yard,2788
municipality,3086,,Kgatelopele,Piped tap water inside yard,6279
municipality,6374,,Kgetlengrivier,Piped tap water inside yard,28904
municipality,3067,,Khâi-Ma,Piped tap water inside yard,3593
municipality,3084,,Kheis,Piped tap water inside yard,10315
district,528,,King Cetshwayo,Piped tap water inside yard,424270
municipality,2157,,King Sabata Dalindyebo,Piped tap water inside yard,105449
municipality,1048,,Knysna,Piped tap water inside yard,9946
municipality,4162,,Kopanong,Piped tap water inside yard,28615
municipality,2109,,Kou-Kamma,Piped tap water inside yard,4707
municipality,2108,,Kouga,Piped tap water inside yard,24742
municipality,5292,,KwaDukuza,Piped tap water inside yard,58909
province,KZN,,KwaZulu-Natal,Piped tap water inside yard,3367469
municipality,1051,,Laingsburg,Piped tap water inside yard,2773
municipality,1026,,Langeberg,Piped tap water inside yard,10129
